Date,Active_PIT_Member_Count,SMA50_Denominator,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,PIT_Denominator_Match,M1_Regime
2025-12-17,501,498,0.9940119760479041,28.5140562248996,23496.05078125,23669.1030859375,22740.958291015624,True,True,False,True,MOMENTUM_DISABLED
2025-12-18,501,498,0.9940119760479041,27.510040160642568,23491.5,23674.7430859375,22756.322041015625,True,True,False,True,MOMENTUM_DISABLED
2025-12-19,501,498,0.9940119760479041,34.53815261044177,23677.55078125,23686.107109375,22773.132041015622,True,True,False,True,MOMENTUM_DISABLED
2025-12-22,501,498,0.9940119760479041,38.75502008032129,23867.650390625,23698.6251171875,22793.065791015622,True,True,False,True,MOMENTUM_DISABLED
2025-12-23,501,498,0.9940119760479041,41.967871485943775,23895.150390625,23709.777109375,22813.056796875,True,True,False,True,MOMENTUM_DISABLED
2025-12-24,501,498,0.9940119760479041,40.16064257028113,23850.25,23720.88609375,22832.71879882813,True,True,False,True,MOMENTUM_DISABLED
2025-12-26,501,498,0.9940119760479041,38.95582329317269,23780.25,23732.810078125,22850.337548828124,True,True,False,True,MOMENTUM_DISABLED
2025-12-29,501,498,0.9940119760479041,37.75100401606426,23682.099609375,23738.905078125,22866.512548828126,True,True,False,True,MOMENTUM_DISABLED
2025-12-30,501,498,0.9940119760479041,36.94779116465863,23668.80078125,23741.005078125,22882.63955078125,True,True,False,True,MOMENTUM_DISABLED
2025-12-31,501,498,0.9940119760479041,42.971887550200805,23871.55078125,23746.475078125,22900.6648046875,True,True,False,True,MOMENTUM_DISABLED
2026-01-02,501,498,0.9940119760479041,50.20080321285141,24099.0,23754.1330859375,22919.6473046875,True,True,True,True,MOMENTUM_ENABLED
2026-01-05,501,498,0.9940119760479041,53.21285140562249,24058.44921875,23760.1180859375,22938.61780273437,True,True,True,True,MOMENTUM_ENABLED
2026-01-06,501,498,0.9940119760479041,49.59839357429719,24010.5,23765.210078125,22957.790048828127,True,True,False,True,MOMENTUM_DISABLED
2026-01-07,501,498,0.9940119760479041,52.40963855421686,24016.599609375,23771.810078125,22976.43154296875,True,True,True,True,MOMENTUM_ENABLED
2026-01-08,501,498,0.9940119760479041,37.95180722891566,23680.099609375,23768.5940625,22991.546044921877,True,True,False,True,MOMENTUM_DISABLED
2026-01-09,501,498,0.9940119760479041,31.12449799196787,23467.349609375,23761.6900390625,23004.56029296875,True,True,False,True,MOMENTUM_DISABLED
2026-01-12,501,498,0.9940119760479041,30.32128514056225,23510.44921875,23752.851015625,23016.76228515625,True,True,False,True,MOMENTUM_DISABLED
2026-01-13,501,498,0.9940119760479041,31.32530120481928,23480.650390625,23745.6380078125,23027.79603515625,True,True,False,True,MOMENTUM_DISABLED
2026-01-14,501,498,0.9940119760479041,34.93975903614458,23475.849609375,23740.9469921875,23037.48478515625,True,True,False,True,MOMENTUM_DISABLED
2026-01-16,501,449,0.8962075848303394,32.73942093541203,23485.30078125,23734.4390234375,23047.7225390625,True,True,False,True,MOMENTUM_DISABLED
2026-01-19,501,449,0.8962075848303394,30.066815144766142,23373.75,23728.4050390625,23058.21404296875,True,True,False,True,MOMENTUM_DISABLED
2026-01-20,501,449,0.8962075848303394,18.70824053452116,22946.650390625,23717.0750390625,23065.907548828123,True,False,False,True,MOMENTUM_DISABLED
2026-01-21,501,449,0.8962075848303394,16.481069042316257,22835.150390625,23703.348046875,23073.385546875,True,False,False,True,MOMENTUM_DISABLED
2026-01-22,501,449,0.8962075848303394,20.71269487750557,23008.75,23691.5850390625,23083.075546875,True,False,False,True,MOMENTUM_DISABLED
2026-01-23,501,449,0.8962075848303394,16.258351893095767,22706.19921875,23672.056015625,23090.278291015624,True,False,False,True,MOMENTUM_DISABLED
2026-01-27,501,449,0.8962075848303394,19.59910913140312,22819.25,23651.7030078125,23098.1575390625,True,False,False,True,MOMENTUM_DISABLED
2026-01-28,501,449,0.8962075848303394,24.721603563474385,23082.099609375,23637.025,23109.5412890625,True,False,False,True,MOMENTUM_DISABLED
2026-01-29,501,449,0.8962075848303394,23.385300668151448,23134.80078125,23622.9940234375,23124.686796875,True,True,False,True,MOMENTUM_DISABLED
2026-01-30,501,449,0.8962075848303394,28.73051224944321,23079.5,23605.4930078125,23137.68029296875,True,False,False,True,MOMENTUM_DISABLED
2026-02-02,501,449,0.8962075848303394,23.16258351893096,22837.0,23585.74,23150.08154296875,True,False,False,True,MOMENTUM_DISABLED
2026-02-03,501,449,0.8962075848303394,37.41648106904232,23446.30078125,23576.54,23163.548798828124,True,True,False,True,MOMENTUM_DISABLED
2026-02-04,501,449,0.8962075848303394,40.53452115812918,23534.94921875,23567.73,23174.82654296875,True,True,False,True,MOMENTUM_DISABLED
2026-02-05,501,449,0.8962075848303394,37.8619153674833,23411.69921875,23560.158984375,23184.863291015627,True,True,False,True,MOMENTUM_DISABLED
2026-02-06,501,449,0.8962075848303394,41.202672605790646,23434.0,23555.34796875,23193.625537109376,True,True,False,True,MOMENTUM_DISABLED
2026-02-09,501,449,0.8962075848303394,51.44766146993318,23683.400390625,23555.9149609375,23202.0137890625,True,True,True,True,MOMENTUM_ENABLED
2026-02-10,501,449,0.8962075848303394,53.89755011135857,23753.75,23551.8859765625,23210.356787109376,True,True,True,True,MOMENTUM_ENABLED
2026-02-11,501,449,0.8962075848303394,55.67928730512249,23783.05078125,23548.5919921875,23218.08404296875,True,True,True,True,MOMENTUM_ENABLED
2026-02-12,501,449,0.8962075848303394,50.33407572383074,23651.55078125,23542.9590234375,23225.438544921875,True,True,True,True,MOMENTUM_ENABLED
2026-02-13,501,449,0.8962075848303394,41.42538975501114,23313.150390625,23530.773046875,23232.76354492188,True,True,False,True,MOMENTUM_DISABLED
2026-02-16,501,449,0.8962075848303394,44.543429844098,23472.44921875,23523.77703125,23239.61654296875,True,True,False,True,MOMENTUM_DISABLED
2026-02-17,501,449,0.8962075848303394,47.21603563474388,23540.05078125,23520.25203125,23246.754794921875,True,True,False,True,MOMENTUM_DISABLED
2026-02-18,501,449,0.8962075848303394,51.67037861915368,23645.80078125,23518.3460546875,23254.83354492188,True,True,True,True,MOMENTUM_ENABLED
2026-02-19,501,449,0.8962075848303394,43.42984409799555,23297.44921875,23507.5900390625,23261.290791015625,True,True,False,True,MOMENTUM_DISABLED
2026-02-20,501,449,0.8962075848303394,45.87973273942094,23395.0,23504.9660546875,23267.2900390625,True,True,False,True,MOMENTUM_DISABLED
2026-02-23,501,449,0.8962075848303394,48.775055679287306,23484.94921875,23504.3400390625,23274.931787109374,True,True,False,True,MOMENTUM_DISABLED
2026-02-24,500,449,0.898,44.98886414253897,23304.599609375,23502.256015625,23281.0925390625,True,True,False,True,MOMENTUM_DISABLED
2026-02-25,500,449,0.898,48.329621380846326,23403.80078125,23499.3150390625,23288.8962890625,True,True,False,True,MOMENTUM_DISABLED
2026-02-26,500,449,0.898,48.9977728285078,23448.5,23493.7610546875,23297.76103515625,True,True,False,True,MOMENTUM_DISABLED
2026-02-27,500,449,0.898,41.648106904231625,23166.849609375,23482.5940625,23301.03828125,True,False,False,True,MOMENTUM_DISABLED
2026-03-02,500,449,0.898,33.85300668151447,22835.94921875,23467.9100390625,23303.471025390623,True,False,False,True,MOMENTUM_DISABLED
2026-03-04,500,449,0.898,25.389755011135858,22409.80078125,23446.1850390625,23303.022529296875,True,False,False,True,MOMENTUM_DISABLED
2026-03-05,500,449,0.898,29.621380846325167,22697.80078125,23430.3110546875,23302.567529296877,True,False,False,True,MOMENTUM_DISABLED
2026-03-06,500,449,0.898,28.06236080178174,22481.30078125,23406.3860546875,23300.61953125,True,False,False,True,MOMENTUM_DISABLED
2026-03-09,500,449,0.898,21.38084632516704,22056.55078125,23370.1640625,23296.57328125,True,False,False,True,MOMENTUM_DISABLED
2026-03-10,500,449,0.898,26.948775055679285,22342.94921875,23339.1200390625,23295.36002929688,True,False,False,True,MOMENTUM_DISABLED
2026-03-11,500,449,0.898,24.721603563474385,22042.30078125,23302.9610546875,23291.91828125,True,False,False,True,MOMENTUM_DISABLED
2026-03-12,500,449,0.898,25.83518930957684,21897.5,23265.3060546875,23288.43078125,True,False,False,True,MOMENTUM_DISABLED
2026-03-13,500,449,0.898,16.926503340757236,21391.19921875,23219.488046875,23281.4815234375,True,False,False,True,MOMENTUM_DISABLED
2026-03-16,500,449,0.898,15.14476614699332,21498.80078125,23176.088046875,23274.4340234375,True,False,False,True,MOMENTUM_DISABLED
2026-03-17,500,449,0.898,18.93095768374165,21669.30078125,23132.043046875,23268.69802734375,True,False,False,True,MOMENTUM_DISABLED
2026-03-18,500,449,0.898,23.16258351893096,21917.400390625,23088.4110546875,23264.38802734375,True,False,False,True,MOMENTUM_DISABLED
2026-03-19,500,449,0.898,16.035634743875278,21225.80078125,23031.7580859375,23256.210283203123,True,False,False,True,MOMENTUM_DISABLED
2026-03-20,500,449,0.898,20.044543429844097,21327.900390625,22978.10609375,23248.8400390625,True,False,False,True,MOMENTUM_DISABLED
2026-03-23,500,449,0.898,10.46770601336303,20664.25,22911.0591015625,23237.9887890625,True,False,False,True,MOMENTUM_DISABLED
2026-03-24,500,449,0.898,16.258351893095767,21067.0,22858.797109375,23229.76728515625,True,False,False,True,MOMENTUM_DISABLED
2026-03-25,500,449,0.898,21.603563474387528,21478.19921875,22819.0141015625,23223.11903320313,True,False,False,True,MOMENTUM_DISABLED
2026-03-27,500,449,0.898,16.258351893095767,21020.150390625,22769.208125,23213.54728515625,True,False,False,True,MOMENTUM_DISABLED
2026-03-30,500,458,0.916,14.41048034934498,20528.05078125,22710.1561328125,23200.362041015625,True,False,False,True,MOMENTUM_DISABLED
2026-04-01,500,499,0.998,21.24248496993988,20935.150390625,22659.3421484375,23188.3850390625,True,False,False,True,MOMENTUM_DISABLED
2026-04-02,500,499,0.998,20.841683366733463,20938.349609375,22608.403125,23176.377041015625,True,False,False,True,MOMENTUM_DISABLED
2026-04-06,500,499,0.998,23.847695390781563,21194.05078125,22564.809140625,23165.658046875,True,False,False,True,MOMENTUM_DISABLED
2026-04-07,500,499,0.998,25.450901803607213,21296.44921875,22531.8051171875,23156.908046875,True,False,False,True,MOMENTUM_DISABLED
2026-04-08,500,499,0.998,42.48496993987976,22137.099609375,22517.8441015625,23153.06254882813,True,False,False,True,MOMENTUM_DISABLED
2026-04-09,500,499,0.998,43.28657314629258,22037.5,22498.4191015625,23147.77479492188,True,False,False,True,MOMENTUM_DISABLED
2026-04-10,500,499,0.998,54.30861723446894,22346.75,22491.2301171875,23144.601044921877,True,False,True,True,MOMENTUM_DISABLED
2026-04-13,500,499,0.998,49.298597194388776,22179.05078125,22478.4261328125,23140.870302734376,True,False,False,True,MOMENTUM_DISABLED
2026-04-15,500,499,0.998,63.126252505010015,22595.55078125,22468.69515625,23140.030556640624,True,False,True,True,MOMENTUM_DISABLED
2026-04-16,500,499,0.998,69.53907815631263,22656.30078125,22459.12515625,23138.1065625,True,False,True,True,MOMENTUM_DISABLED
2026-04-17,500,499,0.998,74.34869739478958,22869.400390625,22454.9231640625,23137.446064453125,True,False,True,True,MOMENTUM_DISABLED
2026-04-20,500,499,0.998,72.54509018036072,22865.80078125,22455.4991796875,23136.209072265625,True,False,True,True,MOMENTUM_DISABLED
2026-04-21,500,499,0.998,77.35470941883767,23042.349609375,22447.42015625,23134.936572265626,True,False,True,True,MOMENTUM_DISABLED
2026-04-22,500,499,0.998,76.95390781563127,22991.5,22436.551171875,23132.306318359377,True,False,True,True,MOMENTUM_DISABLED
2026-04-23,500,499,0.998,73.54709418837675,22810.849609375,22424.5341796875,23128.25981445313,True,False,True,True,MOMENTUM_DISABLED
2026-04-24,500,499,0.998,68.13627254509018,22570.05078125,22407.2551953125,23123.024072265624,True,False,True,True,MOMENTUM_DISABLED
2026-04-27,500,499,0.998,74.9498997995992,22821.400390625,22390.0151953125,23119.053828125,True,False,True,True,MOMENTUM_DISABLED
2026-04-28,500,499,0.998,72.74549098196393,22765.599609375,22370.2521875,23115.145576171875,True,False,True,True,MOMENTUM_DISABLED
2026-04-29,500,499,0.998,75.55110220440882,22871.0,22352.011171875,23111.891328125,True,False,True,True,MOMENTUM_DISABLED
2026-04-30,504,499,0.9900793650793651,72.74549098196393,22683.55078125,22332.651171875,23107.4968359375,True,False,True,True,MOMENTUM_DISABLED
2026-05-04,504,464,0.9206349206349206,76.72413793103449,22830.75,22323.0031640625,23103.89458984375,True,False,True,True,MOMENTUM_DISABLED
2026-05-05,504,464,0.9206349206349206,75.86206896551724,22808.25,22309.7191796875,23100.0730859375,True,False,True,True,MOMENTUM_DISABLED
2026-05-06,504,464,0.9206349206349206,84.05172413793103,23133.400390625,22301.586171875,23097.95284179688,True,False,True,True,MOMENTUM_DISABLED
2026-05-07,504,464,0.9206349206349206,84.69827586206897,23214.0,22292.95015625,23096.66583984375,True,False,True,True,MOMENTUM_DISABLED
2026-05-08,504,464,0.9206349206349206,84.26724137931035,23115.650390625,22289.3141796875,23095.83059570313,True,False,True,True,MOMENTUM_DISABLED
2026-05-11,504,464,0.9206349206349206,79.09482758620689,22795.75,22277.3291796875,23093.264091796875,True,False,True,True,MOMENTUM_DISABLED
2026-05-12,504,464,0.9206349206349206,66.8103448275862,22299.900390625,22253.628203125,23087.517841796875,True,False,True,True,MOMENTUM_DISABLED
2026-05-13,504,464,0.9206349206349206,68.10344827586206,22377.349609375,22235.083203125,23082.04208984375,True,False,True,True,MOMENTUM_DISABLED
2026-05-14,504,464,0.9206349206349206,70.47413793103449,22613.099609375,22219.2691796875,23078.009091796877,True,False,True,True,MOMENTUM_DISABLED
2026-05-15,504,464,0.9206349206349206,69.18103448275862,22531.150390625,22200.9221875,23074.28909179688,True,False,True,True,MOMENTUM_DISABLED
2026-05-18,504,464,0.9206349206349206,64.22413793103449,22461.05078125,22186.8062109375,23069.70209960937,True,False,True,True,MOMENTUM_DISABLED
2026-05-19,504,464,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625,True,False,True,True,MOMENTUM_DISABLED
2026-05-20,504,464,0.9206349206349206,65.94827586206897,22578.150390625,22183.88921875,23061.45509765625,True,False,True,True,MOMENTUM_DISABLED
2026-05-21,504,464,0.9206349206349206,68.10344827586206,22602.849609375,22181.9901953125,23057.96384765625,True,False,True,True,MOMENTUM_DISABLED
2026-05-22,504,464,0.9206349206349206,67.45689655172413,22651.30078125,22185.3901953125,23056.14634765625,True,False,True,True,MOMENTUM_DISABLED
2026-05-25,504,464,0.9206349206349206,75.0,22929.44921875,22202.8481640625,23056.55884765625,True,False,True,True,MOMENTUM_DISABLED
2026-05-26,504,464,0.9206349206349206,72.84482758620689,22897.19921875,22213.9331640625,23056.008095703124,True,False,True,True,MOMENTUM_DISABLED
2026-05-27,504,464,0.9206349206349206,73.0603448275862,22967.400390625,22232.43515625,23055.67734375,True,False,True,True,MOMENTUM_DISABLED
2026-05-29,504,464,0.9206349206349206,66.37931034482759,22657.0,22247.62515625,23054.38759765625,True,False,True,True,MOMENTUM_DISABLED
2026-06-01,504,464,0.9206349206349206,58.4051724137931,22437.94921875,22268.56015625,23053.209091796874,True,False,True,True,MOMENTUM_DISABLED
2026-06-02,504,464,0.9206349206349206,58.83620689655172,22521.099609375,22289.0061328125,23051.512587890626,True,False,True,True,MOMENTUM_DISABLED
2026-06-03,504,464,0.9206349206349206,55.38793103448276,22451.849609375,22304.657109375,23049.7793359375,True,False,True,True,MOMENTUM_DISABLED
2026-06-04,504,464,0.9206349206349206,54.956896551724135,22497.69921875,22316.2630859375,23048.933583984373,True,False,True,True,MOMENTUM_DISABLED
2026-06-05,504,464,0.9206349206349206,51.939655172413794,22465.349609375,22341.0540625,23047.78983398437,True,False,True,True,MOMENTUM_DISABLED
2026-06-08,504,464,0.9206349206349206,42.672413793103445,22173.69921875,22357.9700390625,23046.442578125,True,False,False,True,MOMENTUM_DISABLED
2026-06-09,504,464,0.9206349206349206,50.21551724137932,22370.150390625,22392.088046875,23045.12608398437,True,False,True,True,MOMENTUM_DISABLED
2026-06-10,504,464,0.9206349206349206,42.672413793103445,22233.849609375,22415.4250390625,23043.452333984376,True,False,False,True,MOMENTUM_DISABLED
2026-06-11,504,464,0.9206349206349206,37.71551724137931,22114.44921875,22428.1500390625,23040.53408203125,True,False,False,True,MOMENTUM_DISABLED
2026-06-12,504,464,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375,True,False,False,True,MOMENTUM_DISABLED
2026-06-15,504,464,0.9206349206349206,58.189655172413794,22891.30078125,22507.008046875,23039.93083984375,True,False,True,True,MOMENTUM_DISABLED
2026-06-16,504,464,0.9206349206349206,60.991379310344826,22997.25,22548.2500390625,23039.584091796874,True,False,True,True,MOMENTUM_DISABLED
2026-06-17,504,464,0.9206349206349206,63.36206896551724,23109.69921875,22591.67703125,23039.4168359375,True,False,True,True,MOMENTUM_DISABLED
2026-06-18,504,464,0.9206349206349206,65.73275862068965,23206.44921875,22631.925,23039.763330078124,True,False,True,True,MOMENTUM_DISABLED
2026-06-19,502,464,0.9243027888446215,64.00862068965517,23144.19921875,22668.88,23040.527822265623,True,False,True,True,MOMENTUM_DISABLED
2026-06-22,502,464,0.9243027888446215,68.31896551724138,23261.849609375,22691.375,23041.5770703125,True,False,True,True,MOMENTUM_DISABLED
2026-06-23,501,464,0.9261477045908184,61.422413793103445,23010.94921875,22710.843984375,23042.788564453123,True,False,True,True,MOMENTUM_DISABLED
2026-06-24,500,464,0.928,60.991379310344826,23126.30078125,22726.435,23045.71181640625,True,False,True,True,MOMENTUM_DISABLED
2026-06-25,500,464,0.928,59.91379310344828,23113.69921875,22745.12796875,23048.96556640625,True,False,True,True,MOMENTUM_DISABLED
2026-06-29,500,464,0.928,54.52586206896552,23000.0,22753.216953125,23050.3978125,True,False,True,True,MOMENTUM_DISABLED
2026-06-30,500,464,0.928,56.896551724137936,22995.650390625,22760.0039453125,23051.7540625,True,False,True,True,MOMENTUM_DISABLED
2026-07-01,500,464,0.928,59.69827586206896,23111.650390625,22764.8489453125,23052.9890625,True,False,True,True,MOMENTUM_DISABLED
2026-07-02,500,464,0.928,63.57758620689656,23264.80078125,22772.8289453125,23055.214814453124,True,False,True,True,MOMENTUM_DISABLED
2026-07-03,500,464,0.928,64.22413793103449,23301.150390625,22778.0049609375,23057.574814453124,True,False,True,True,MOMENTUM_DISABLED
2026-07-06,500,464,0.928,63.793103448275865,23433.94921875,22786.8539453125,23060.35130859375,True,False,True,True,MOMENTUM_DISABLED
2026-07-07,500,464,0.928,61.206896551724135,23368.849609375,22798.0139453125,23062.45005859375,True,False,True,True,MOMENTUM_DISABLED
2026-07-08,500,464,0.928,49.78448275862069,22908.05078125,22804.7739453125,23061.619560546875,True,False,False,True,MOMENTUM_DISABLED
2026-07-09,500,464,0.928,55.172413793103445,23081.150390625,22809.9689453125,23061.51206054688,True,False,True,True,MOMENTUM_DISABLED
2026-07-10,500,500,1.0,64.60000000000001,23348.400390625,22821.6249609375,23062.3028125,True,False,True,True,MOMENTUM_DISABLED
2026-07-13,500,500,1.0,64.60000000000001,23347.05078125,22831.1459765625,23062.958818359373,True,False,True,True,MOMENTUM_DISABLED
2026-07-14,500,500,1.0,60.4,23199.44921875,22841.4639453125,23062.10956054688,True,False,True,True,MOMENTUM_DISABLED
2026-07-15,500,500,1.0,63.4,23263.900390625,22850.126953125,23061.20306640625,True,False,True,True,MOMENTUM_DISABLED
2026-07-16,500,500,1.0,64.0,23232.650390625,22858.6149609375,23059.77181640625,True,False,True,True,MOMENTUM_DISABLED
2026-07-17,500,500,1.0,63.6,23336.30078125,22862.67296875,23059.020068359376,True,False,True,True,MOMENTUM_DISABLED
2026-07-20,500,500,1.0,63.6,23338.05078125,22865.153984375,23058.80307617188,True,False,True,True,MOMENTUM_DISABLED
2026-07-21,500,500,1.0,63.2,23352.150390625,22869.883984375,23058.937578125,True,False,True,True,MOMENTUM_DISABLED
2026-07-22,500,500,1.0,59.4,23145.05078125,22876.87,23058.77158203125,True,False,True,True,MOMENTUM_DISABLED
2026-07-23,500,500,1.0,51.8,22982.400390625,22890.52,23058.57158203125,True,False,True,True,MOMENTUM_DISABLED
2026-07-24,500,500,1.0,51.6,22913.30078125,22901.2390234375,23059.57233398437,True,False,True,True,MOMENTUM_DISABLED
2026-07-27,500,500,1.0,57.2,23153.099609375,22912.0390234375,23061.64233398437,True,False,True,True,MOMENTUM_DISABLED
2026-07-28,500,500,1.0,55.2,23114.900390625,22923.7140234375,23063.546337890624,True,False,True,True,MOMENTUM_DISABLED
2026-07-29,500,500,1.0,60.2,23352.599609375,22941.545,23065.66783203125,True,False,True,True,MOMENTUM_DISABLED
2026-07-30,500,500,1.0,55.400000000000006,23353.55078125,22958.181015625,23067.29708984375,True,False,True,True,MOMENTUM_DISABLED
2026-07-31,500,500,1.0,57.99999999999999,23460.69921875,22975.8319921875,23068.752333984376,True,False,True,True,MOMENTUM_DISABLED
2026-08-03,500,500,1.0,65.60000000000001,23802.849609375,22999.8319921875,23071.71908203125,True,False,True,True,MOMENTUM_DISABLED
2026-08-04,500,500,1.0,62.2,23690.150390625,23020.608984375,23074.6230859375,True,False,True,True,MOMENTUM_DISABLED
2026-08-05,500,500,1.0,64.4,23735.55078125,23036.731015625,23077.09208984375,True,False,True,True,MOMENTUM_DISABLED
2026-08-06,500,500,1.0,64.60000000000001,23729.44921875,23053.376015625,23079.05158203125,True,False,True,True,MOMENTUM_DISABLED
2026-08-07,500,500,1.0,63.8,23712.099609375,23068.27,23081.13807617188,True,False,True,True,MOMENTUM_DISABLED
2026-08-10,500,500,1.0,61.8,23743.19921875,23089.993984375,23083.93381835937,True,True,True,True,MOMENTUM_ENABLED
2026-08-11,500,500,1.0,59.4,23681.150390625,23114.8580078125,23085.452822265623,True,True,True,True,MOMENTUM_ENABLED
2026-08-12,500,500,1.0,57.4,23672.44921875,23137.885,23085.996064453124,True,True,True,True,MOMENTUM_ENABLED
2026-08-13,500,500,1.0,57.99999999999999,23658.099609375,23162.01,23086.29630859375,True,True,True,True,MOMENTUM_ENABLED
2026-08-14,500,500,1.0,56.99999999999999,23594.900390625,23183.9540234375,23085.6903125,True,True,True,True,MOMENTUM_ENABLED
2026-08-17,500,500,1.0,55.60000000000001,23564.44921875,23205.936015625,23084.7165625,True,True,True,True,MOMENTUM_ENABLED
2026-08-18,500,500,1.0,54.2,23472.400390625,23231.9100390625,23083.2990625,True,True,True,True,MOMENTUM_ENABLED
2026-08-19,500,500,1.0,50.0,23386.19921875,23252.231015625,23081.79706054688,True,True,True,True,MOMENTUM_ENABLED
2026-08-20,500,500,1.0,52.0,23512.94921875,23277.8130078125,23080.1573046875,True,True,True,True,MOMENTUM_ENABLED
2026-08-21,500,500,1.0,51.4,23530.30078125,23306.1300390625,23078.7460546875,True,True,True,True,MOMENTUM_ENABLED
2026-08-24,500,500,1.0,49.2,23511.75,23324.3690234375,23076.542802734373,True,True,False,True,MOMENTUM_DISABLED
2026-08-25,500,500,1.0,51.6,23611.599609375,23338.775,23075.394296875,True,True,True,True,MOMENTUM_ENABLED
