Signal_ID,Symbol,Signal_Date,Cancellation_Reason
LOWER|SUZLON|2026-01-19,SUZLON,2026-01-19,SAME_SYMBOL_LOCKOUT
LOWER|TBOTEK|2026-01-19,TBOTEK,2026-01-19,INSUFFICIENT_REWARD_RISK
LOWER|AADHARHFC|2026-01-20,AADHARHFC,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|CREDITACC|2026-01-20,CREDITACC,2026-01-20,INSUFFICIENT_REWARD_RISK
LOWER|DRREDDY|2026-01-20,DRREDDY,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|ENDURANCE|2026-01-20,ENDURANCE,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|GVT&D|2026-01-20,GVT&D,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|ITI|2026-01-20,ITI,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|KPITTECH|2026-01-20,KPITTECH,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|KPRMILL|2026-01-20,KPRMILL,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|LICI|2026-01-20,LICI,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|LT|2026-01-20,LT,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|SONACOMS|2026-01-20,SONACOMS,2026-01-20,SAME_SYMBOL_LOCKOUT
LOWER|AADHARHFC|2026-01-21,AADHARHFC,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|AAVAS|2026-01-21,AAVAS,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|ABB|2026-01-21,ABB,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|ABBOTINDIA|2026-01-21,ABBOTINDIA,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|ACC|2026-01-21,ACC,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|ADANIENSOL|2026-01-21,ADANIENSOL,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|ADANIPORTS|2026-01-21,ADANIPORTS,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|ATUL|2026-01-21,ATUL,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|BAJAJFINSV|2026-01-21,BAJAJFINSV,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|BAJFINANCE|2026-01-21,BAJFINANCE,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|BHARTIARTL|2026-01-21,BHARTIARTL,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|CAMS|2026-01-21,CAMS,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|CASTROLIND|2026-01-21,CASTROLIND,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|COFORGE|2026-01-21,COFORGE,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|CONCOR|2026-01-21,CONCOR,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|EIDPARRY|2026-01-21,EIDPARRY,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|ELGIEQUIP|2026-01-21,ELGIEQUIP,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|ESCORTS|2026-01-21,ESCORTS,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|FLUOROCHEM|2026-01-21,FLUOROCHEM,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|GRAVITA|2026-01-21,GRAVITA,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|HDFCAMC|2026-01-21,HDFCAMC,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|HDFCBANK|2026-01-21,HDFCBANK,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|ICICIGI|2026-01-21,ICICIGI,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|IGIL|2026-01-21,IGIL,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|IGL|2026-01-21,IGL,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|INDHOTEL|2026-01-21,INDHOTEL,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|IOB|2026-01-21,IOB,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|JUBLFOOD|2026-01-21,JUBLFOOD,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|KPRMILL|2026-01-21,KPRMILL,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|LALPATHLAB|2026-01-21,LALPATHLAB,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|LICI|2026-01-21,LICI,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|LTTS|2026-01-21,LTTS,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|MANKIND|2026-01-21,MANKIND,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|NAUKRI|2026-01-21,NAUKRI,2026-01-21,OPEN_AT_OR_ABOVE_TARGET
LOWER|PATANJALI|2026-01-21,PATANJALI,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|PAYTM|2026-01-21,PAYTM,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|POLYCAB|2026-01-21,POLYCAB,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|POONAWALLA|2026-01-21,POONAWALLA,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|POWERGRID|2026-01-21,POWERGRID,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|PRESTIGE|2026-01-21,PRESTIGE,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|RADICO|2026-01-21,RADICO,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|RKFORGE|2026-01-21,RKFORGE,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|SIEMENS|2026-01-21,SIEMENS,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|SIGNATURE|2026-01-21,SIGNATURE,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|SONACOMS|2026-01-21,SONACOMS,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|STARHEALTH|2026-01-21,STARHEALTH,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|TATATECH|2026-01-21,TATATECH,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|TRITURBINE|2026-01-21,TRITURBINE,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|UNITDSPR|2026-01-21,UNITDSPR,2026-01-21,INSUFFICIENT_REWARD_RISK
LOWER|WELSPUNLIV|2026-01-21,WELSPUNLIV,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|ZENSARTECH|2026-01-21,ZENSARTECH,2026-01-21,SAME_SYMBOL_LOCKOUT
LOWER|HDFCBANK|2026-01-22,HDFCBANK,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|HDFCLIFE|2026-01-22,HDFCLIFE,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|JIOFIN|2026-01-22,JIOFIN,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|JSWDULUX|2026-01-22,JSWDULUX,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|JUBLFOOD|2026-01-22,JUBLFOOD,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|MOTILALOFS|2026-01-22,MOTILALOFS,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|NYKAA|2026-01-22,NYKAA,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|SCHAEFFLER|2026-01-22,SCHAEFFLER,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|SWIGGY|2026-01-22,SWIGGY,2026-01-22,SAME_SYMBOL_LOCKOUT
LOWER|AADHARHFC|2026-01-23,AADHARHFC,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|HDFCBANK|2026-01-23,HDFCBANK,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|IGL|2026-01-23,IGL,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|JSWDULUX|2026-01-23,JSWDULUX,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|JUBLPHARMA|2026-01-23,JUBLPHARMA,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|LATENTVIEW|2026-01-23,LATENTVIEW,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|LT|2026-01-23,LT,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|SONATSOFTW|2026-01-23,SONATSOFTW,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|SUNTV|2026-01-23,SUNTV,2026-01-23,SIGNAL_ALREADY_AT_OR_ABOVE_TARGET
LOWER|USHAMART|2026-01-23,USHAMART,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|WELCORP|2026-01-23,WELCORP,2026-01-23,SAME_SYMBOL_LOCKOUT
LOWER|ANANDRATHI|2026-01-27,ANANDRATHI,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|APOLLOTYRE|2026-01-27,APOLLOTYRE,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|BAJAJHLDNG|2026-01-27,BAJAJHLDNG,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|BHARTIARTL|2026-01-27,BHARTIARTL,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|CUMMINSIND|2026-01-27,CUMMINSIND,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|CYIENT|2026-01-27,CYIENT,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|DATAPATTNS|2026-01-27,DATAPATTNS,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|ESCORTS|2026-01-27,ESCORTS,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|FACT|2026-01-27,FACT,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|FINCABLES|2026-01-27,FINCABLES,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|GAIL|2026-01-27,GAIL,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|GMRAIRPORT|2026-01-27,GMRAIRPORT,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|HBLENGINE|2026-01-27,HBLENGINE,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|HDFCAMC|2026-01-27,HDFCAMC,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|HDFCBANK|2026-01-27,HDFCBANK,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|HDFCLIFE|2026-01-27,HDFCLIFE,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|HFCL|2026-01-27,HFCL,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|HINDPETRO|2026-01-27,HINDPETRO,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|ICICIGI|2026-01-27,ICICIGI,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|IKS|2026-01-27,IKS,2026-01-27,OPEN_AT_OR_ABOVE_TARGET
LOWER|INTELLECT|2026-01-27,INTELLECT,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|IOB|2026-01-27,IOB,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|ITI|2026-01-27,ITI,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|JKCEMENT|2026-01-27,JKCEMENT,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|JMFINANCIL|2026-01-27,JMFINANCIL,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|JPPOWER|2026-01-27,JPPOWER,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|JYOTICNC|2026-01-27,JYOTICNC,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|KIMS|2026-01-27,KIMS,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|LICI|2026-01-27,LICI,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|MANKIND|2026-01-27,MANKIND,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|NAUKRI|2026-01-27,NAUKRI,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|NYKAA|2026-01-27,NYKAA,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|PNBHOUSING|2026-01-27,PNBHOUSING,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|POLICYBZR|2026-01-27,POLICYBZR,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|POWERGRID|2026-01-27,POWERGRID,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|RAINBOW|2026-01-27,RAINBOW,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|RCF|2026-01-27,RCF,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|RELIANCE|2026-01-27,RELIANCE,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|RITES|2026-01-27,RITES,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|RRKABEL|2026-01-27,RRKABEL,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|SHYAMMETL|2026-01-27,SHYAMMETL,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|SONATSOFTW|2026-01-27,SONATSOFTW,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|SUZLON|2026-01-27,SUZLON,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|TRITURBINE|2026-01-27,TRITURBINE,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|USHAMART|2026-01-27,USHAMART,2026-01-27,SAME_SYMBOL_LOCKOUT
LOWER|YESBANK|2026-01-27,YESBANK,2026-01-27,INSUFFICIENT_REWARD_RISK
LOWER|AIIL|2026-01-28,AIIL,2026-01-28,SAME_SYMBOL_LOCKOUT
LOWER|BLUESTARCO|2026-01-28,BLUESTARCO,2026-01-28,INSUFFICIENT_REWARD_RISK
LOWER|ESCORTS|2026-01-28,ESCORTS,2026-01-28,INSUFFICIENT_REWARD_RISK
LOWER|FIVESTAR|2026-01-28,FIVESTAR,2026-01-28,SAME_SYMBOL_LOCKOUT
LOWER|FLUOROCHEM|2026-01-28,FLUOROCHEM,2026-01-28,SAME_SYMBOL_LOCKOUT
LOWER|LLOYDSME|2026-01-28,LLOYDSME,2026-01-28,INSUFFICIENT_REWARD_RISK
LOWER|MSUMI|2026-01-28,MSUMI,2026-01-28,INSUFFICIENT_REWARD_RISK
LOWER|PATANJALI|2026-01-28,PATANJALI,2026-01-28,SAME_SYMBOL_LOCKOUT
LOWER|POLYMED|2026-01-28,POLYMED,2026-01-28,SAME_SYMBOL_LOCKOUT
LOWER|APOLLOTYRE|2026-01-29,APOLLOTYRE,2026-01-29,INSUFFICIENT_REWARD_RISK
LOWER|JMFINANCIL|2026-01-29,JMFINANCIL,2026-01-29,SAME_SYMBOL_LOCKOUT
LOWER|M&M|2026-01-29,M&M,2026-01-29,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|PIDILITIND|2026-01-29,PIDILITIND,2026-01-29,INSUFFICIENT_REWARD_RISK
LOWER|SBICARD|2026-01-29,SBICARD,2026-01-29,SAME_SYMBOL_LOCKOUT
LOWER|TBOTEK|2026-01-29,TBOTEK,2026-01-29,SAME_SYMBOL_LOCKOUT
LOWER|ABBOTINDIA|2026-01-30,ABBOTINDIA,2026-01-30,INSUFFICIENT_REWARD_RISK
LOWER|ANANTRAJ|2026-01-30,ANANTRAJ,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|ASIANPAINT|2026-01-30,ASIANPAINT,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|BERGEPAINT|2026-01-30,BERGEPAINT,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|BHARTIARTL|2026-01-30,BHARTIARTL,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|COLPAL|2026-01-30,COLPAL,2026-01-30,INSUFFICIENT_REWARD_RISK
LOWER|EMAMILTD|2026-01-30,EMAMILTD,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|ESCORTS|2026-01-30,ESCORTS,2026-01-30,INSUFFICIENT_REWARD_RISK
LOWER|FINCABLES|2026-01-30,FINCABLES,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|JSWDULUX|2026-01-30,JSWDULUX,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|KPITTECH|2026-01-30,KPITTECH,2026-01-30,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|LLOYDSME|2026-01-30,LLOYDSME,2026-01-30,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|MARUTI|2026-01-30,MARUTI,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|NEULANDLAB|2026-01-30,NEULANDLAB,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|PAYTM|2026-01-30,PAYTM,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|POLICYBZR|2026-01-30,POLICYBZR,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|RRKABEL|2026-01-30,RRKABEL,2026-01-30,INSUFFICIENT_REWARD_RISK
LOWER|SBICARD|2026-01-30,SBICARD,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|SWIGGY|2026-01-30,SWIGGY,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|TBOTEK|2026-01-30,TBOTEK,2026-01-30,SAME_SYMBOL_LOCKOUT
LOWER|ABCAPITAL|2026-02-02,ABCAPITAL,2026-02-02,OPEN_AT_OR_ABOVE_TARGET
LOWER|AMBUJACEM|2026-02-02,AMBUJACEM,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|ANGELONE|2026-02-02,ANGELONE,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|APOLLOTYRE|2026-02-02,APOLLOTYRE,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|ASIANPAINT|2026-02-02,ASIANPAINT,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|BAJAJFINSV|2026-02-02,BAJAJFINSV,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|BAJAJHLDNG|2026-02-02,BAJAJHLDNG,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|BDL|2026-02-02,BDL,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|BERGEPAINT|2026-02-02,BERGEPAINT,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|CAMS|2026-02-02,CAMS,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|CHOLAFIN|2026-02-02,CHOLAFIN,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|DMART|2026-02-02,DMART,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|EMAMILTD|2026-02-02,EMAMILTD,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|FACT|2026-02-02,FACT,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|GAIL|2026-02-02,GAIL,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|GMRAIRPORT|2026-02-02,GMRAIRPORT,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|IGL|2026-02-02,IGL,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|IRCTC|2026-02-02,IRCTC,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|IREDA|2026-02-02,IREDA,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|JSWDULUX|2026-02-02,JSWDULUX,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|JSWINFRA|2026-02-02,JSWINFRA,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|KFINTECH|2026-02-02,KFINTECH,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|LAURUSLABS|2026-02-02,LAURUSLABS,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|LICI|2026-02-02,LICI,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|LLOYDSME|2026-02-02,LLOYDSME,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|LTF|2026-02-02,LTF,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|MANAPPURAM|2026-02-02,MANAPPURAM,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|MANKIND|2026-02-02,MANKIND,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|MARUTI|2026-02-02,MARUTI,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|MSUMI|2026-02-02,MSUMI,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|NBCC|2026-02-02,NBCC,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|NUVAMA|2026-02-02,NUVAMA,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|PIDILITIND|2026-02-02,PIDILITIND,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|PIIND|2026-02-02,PIIND,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|PNBHOUSING|2026-02-02,PNBHOUSING,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|POONAWALLA|2026-02-02,POONAWALLA,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|POWERGRID|2026-02-02,POWERGRID,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|RELIANCE|2026-02-02,RELIANCE,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|SJVN|2026-02-02,SJVN,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|TATACONSUM|2026-02-02,TATACONSUM,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|UCOBANK|2026-02-02,UCOBANK,2026-02-02,INSUFFICIENT_REWARD_RISK
LOWER|UPL|2026-02-02,UPL,2026-02-02,OPEN_AT_OR_ABOVE_TARGET
LOWER|VOLTAS|2026-02-02,VOLTAS,2026-02-02,SAME_SYMBOL_LOCKOUT
LOWER|VBL|2026-02-03,VBL,2026-02-03,INSUFFICIENT_REWARD_RISK
LOWER|MPHASIS|2026-02-04,MPHASIS,2026-02-04,INSUFFICIENT_REWARD_RISK
LOWER|WIPRO|2026-02-04,WIPRO,2026-02-04,INSUFFICIENT_REWARD_RISK
LOWER|AIIL|2026-02-05,AIIL,2026-02-05,SAME_SYMBOL_LOCKOUT
LOWER|POLICYBZR|2026-02-05,POLICYBZR,2026-02-05,SAME_SYMBOL_LOCKOUT
LOWER|PVRINOX|2026-02-05,PVRINOX,2026-02-05,SAME_SYMBOL_LOCKOUT
LOWER|SAILIFE|2026-02-05,SAILIFE,2026-02-05,SAME_SYMBOL_LOCKOUT
LOWER|AIIL|2026-02-06,AIIL,2026-02-06,SAME_SYMBOL_LOCKOUT
LOWER|BDL|2026-02-06,BDL,2026-02-06,SAME_SYMBOL_LOCKOUT
LOWER|BEML|2026-02-06,BEML,2026-02-06,INSUFFICIENT_REWARD_RISK
LOWER|INFY|2026-02-06,INFY,2026-02-06,INSUFFICIENT_REWARD_RISK
LOWER|MANKIND|2026-02-06,MANKIND,2026-02-06,SAME_SYMBOL_LOCKOUT
LOWER|PERSISTENT|2026-02-06,PERSISTENT,2026-02-06,INSUFFICIENT_REWARD_RISK
LOWER|VBL|2026-02-06,VBL,2026-02-06,SAME_SYMBOL_LOCKOUT
LOWER|APTUS|2026-02-09,APTUS,2026-02-09,INSUFFICIENT_REWARD_RISK
LOWER|JUBLPHARMA|2026-02-09,JUBLPHARMA,2026-02-09,SAME_SYMBOL_LOCKOUT
LOWER|POLYMED|2026-02-09,POLYMED,2026-02-09,SAME_SYMBOL_LOCKOUT
LOWER|AUROPHARMA|2026-02-10,AUROPHARMA,2026-02-10,INSUFFICIENT_REWARD_RISK
LOWER|AIIL|2026-02-11,AIIL,2026-02-11,SAME_SYMBOL_LOCKOUT
LOWER|LTM|2026-02-11,LTM,2026-02-11,SAME_SYMBOL_LOCKOUT
LOWER|IREDA|2026-02-12,IREDA,2026-02-12,SAME_SYMBOL_LOCKOUT
LOWER|TATATECH|2026-02-12,TATATECH,2026-02-12,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|BDL|2026-02-13,BDL,2026-02-13,SAME_SYMBOL_LOCKOUT
LOWER|BSOFT|2026-02-13,BSOFT,2026-02-13,INSUFFICIENT_REWARD_RISK
LOWER|CANFINHOME|2026-02-13,CANFINHOME,2026-02-13,INSUFFICIENT_REWARD_RISK
LOWER|MPHASIS|2026-02-13,MPHASIS,2026-02-13,SAME_SYMBOL_LOCKOUT
LOWER|NAUKRI|2026-02-13,NAUKRI,2026-02-13,SAME_SYMBOL_LOCKOUT
LOWER|OLAELEC|2026-02-13,OLAELEC,2026-02-13,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|PAYTM|2026-02-13,PAYTM,2026-02-13,SAME_SYMBOL_LOCKOUT
LOWER|PERSISTENT|2026-02-13,PERSISTENT,2026-02-13,INSUFFICIENT_REWARD_RISK
LOWER|BDL|2026-02-16,BDL,2026-02-16,SAME_SYMBOL_LOCKOUT
LOWER|LTTS|2026-02-16,LTTS,2026-02-16,SAME_SYMBOL_LOCKOUT
LOWER|TATACHEM|2026-02-16,TATACHEM,2026-02-16,SAME_SYMBOL_LOCKOUT
LOWER|ABBOTINDIA|2026-02-17,ABBOTINDIA,2026-02-17,SAME_SYMBOL_LOCKOUT
LOWER|AADHARHFC|2026-02-18,AADHARHFC,2026-02-18,SAME_SYMBOL_LOCKOUT
LOWER|ECLERX|2026-02-18,ECLERX,2026-02-18,SAME_SYMBOL_LOCKOUT
LOWER|NAUKRI|2026-02-18,NAUKRI,2026-02-18,SAME_SYMBOL_LOCKOUT
LOWER|NCC|2026-02-19,NCC,2026-02-19,INSUFFICIENT_REWARD_RISK
LOWER|TITAGARH|2026-02-19,TITAGARH,2026-02-19,SAME_SYMBOL_LOCKOUT
LOWER|ECLERX|2026-02-20,ECLERX,2026-02-20,SAME_SYMBOL_LOCKOUT
LOWER|KEC|2026-02-20,KEC,2026-02-20,SAME_SYMBOL_LOCKOUT
LOWER|MPHASIS|2026-02-20,MPHASIS,2026-02-20,SAME_SYMBOL_LOCKOUT
LOWER|MUTHOOTFIN|2026-02-20,MUTHOOTFIN,2026-02-20,SAME_SYMBOL_LOCKOUT
LOWER|ZENSARTECH|2026-02-20,ZENSARTECH,2026-02-20,SAME_SYMBOL_LOCKOUT
LOWER|CYIENT|2026-02-23,CYIENT,2026-02-23,SAME_SYMBOL_LOCKOUT
LOWER|MANKIND|2026-02-23,MANKIND,2026-02-23,SAME_SYMBOL_LOCKOUT
LOWER|TITAGARH|2026-02-23,TITAGARH,2026-02-23,SAME_SYMBOL_LOCKOUT
LOWER|KEC|2026-02-24,KEC,2026-02-24,SAME_SYMBOL_LOCKOUT
LOWER|NSLNISP|2026-02-24,NSLNISP,2026-02-24,SAME_SYMBOL_LOCKOUT
LOWER|SONATSOFTW|2026-02-24,SONATSOFTW,2026-02-24,SAME_SYMBOL_LOCKOUT
LOWER|AADHARHFC|2026-02-25,AADHARHFC,2026-02-25,SAME_SYMBOL_LOCKOUT
LOWER|ABBOTINDIA|2026-02-25,ABBOTINDIA,2026-02-25,SAME_SYMBOL_LOCKOUT
LOWER|MAZDOCK|2026-02-25,MAZDOCK,2026-02-25,SAME_SYMBOL_LOCKOUT
LOWER|PREMIERENE|2026-02-25,PREMIERENE,2026-02-25,INSUFFICIENT_REWARD_RISK
LOWER|YESBANK|2026-02-25,YESBANK,2026-02-25,SAME_SYMBOL_LOCKOUT
LOWER|MAZDOCK|2026-02-26,MAZDOCK,2026-02-26,SAME_SYMBOL_LOCKOUT
LOWER|REDINGTON|2026-02-26,REDINGTON,2026-02-26,SAME_SYMBOL_LOCKOUT
LOWER|SWANCORP|2026-02-26,SWANCORP,2026-02-26,SAME_SYMBOL_LOCKOUT
LOWER|WIPRO|2026-02-26,WIPRO,2026-02-26,SAME_SYMBOL_LOCKOUT
